timestamp,temperature_C,humidity_%,CO_ppm,action
2025-10-15T16:07:00+07:00,32.11,51.22,39.07,high_temp_turn_on_AC
2025-10-15T16:08:00+07:00,32.08,50.94,39.98,high_temp_turn_on_AC
2025-10-15T16:09:00+07:00,32.12,50.84,38.33,high_temp_turn_on_AC
2025-10-15T16:10:00+07:00,32.01,50.86,38.51,high_temp_turn_on_AC
2025-10-15T16:11:00+07:00,32.05,50.26,40.21,high_temp_turn_on_AC
2025-10-15T16:12:00+07:00,31.83,50.89,40.21,high_temp_turn_on_AC
2025-10-15T16:13:00+07:00,31.88,51.08,39.86,high_temp_turn_on_AC
2025-10-15T16:14:00+07:00,31.79,51.11,39.5,high_temp_turn_on_AC
2025-10-15T16:15:00+07:00,31.8,50.62,38.73,high_temp_turn_on_AC
2025-10-15T16:16:00+07:00,31.76,50.67,39.46,high_temp_turn_on_AC
2025-10-15T16:17:00+07:00,31.74,50.57,39.67,high_temp_turn_on_AC
2025-10-15T16:18:00+07:00,31.79,50.25,39.59,high_temp_turn_on_AC
2025-10-15T16:19:00+07:00,31.78,50.41,39.59,high_temp_turn_on_AC
2025-10-15T16:20:00+07:00,31.64,50.38,39.68,high_temp_turn_on_AC
2025-10-15T16:21:00+07:00,31.56,50.87,39.95,high_temp_turn_on_AC
2025-10-15T16:22:00+07:00,31.52,50.81,40.19,high_temp_turn_on_AC
2025-10-15T16:23:00+07:00,31.49,50.01,38.5,high_temp_turn_on_AC
2025-10-15T16:24:00+07:00,31.59,50.62,38.8,high_temp_turn_on_AC
2025-10-15T16:25:00+07:00,31.47,50.61,38.59,high_temp_turn_on_AC
2025-10-15T16:26:00+07:00,31.47,50.93,38.65,high_temp_turn_on_AC
2025-10-15T16:27:00+07:00,31.36,50.43,39.77,high_temp_turn_on_AC
2025-10-15T16:28:00+07:00,31.48,50.83,40.16,high_temp_turn_on_AC
2025-10-15T16:29:00+07:00,31.38,50.14,38.67,high_temp_turn_on_AC
2025-10-15T16:30:00+07:00,31.4,49.97,38.85,high_temp_turn_on_AC
2025-10-15T16:31:00+07:00,31.33,50.49,39.5,high_temp_turn_on_AC
2025-10-15T16:32:00+07:00,31.17,50.04,39.62,high_temp_turn_on_AC
2025-10-15T16:33:00+07:00,31.3,50.65,39.38,high_temp_turn_on_AC
2025-10-15T16:34:00+07:00,31.1,50.13,40.22,high_temp_turn_on_AC
2025-10-15T16:35:00+07:00,31.08,49.99,40.07,high_temp_turn_on_AC
2025-10-15T16:36:00+07:00,31.19,50.0,39.65,high_temp_turn_on_AC
2025-10-15T16:37:00+07:00,31.03,50.29,40.08,high_temp_turn_on_AC
2025-10-15T16:38:00+07:00,31.01,49.94,39.54,high_temp_turn_on_AC
2025-10-15T16:39:00+07:00,30.98,50.59,40.32,high_temp_turn_on_AC
2025-10-15T16:40:00+07:00,30.96,50.67,40.09,high_temp_turn_on_AC
2025-10-15T16:41:00+07:00,30.87,50.45,38.93,high_temp_turn_on_AC
2025-10-15T16:42:00+07:00,30.96,50.68,39.27,high_temp_turn_on_AC
2025-10-15T16:43:00+07:00,30.8,50.42,40.47,high_temp_turn_on_AC
2025-10-15T16:44:00+07:00,30.88,49.76,39.92,high_temp_turn_on_AC
2025-10-15T16:45:00+07:00,30.69,50.09,39.87,high_temp_turn_on_AC
2025-10-15T16:46:00+07:00,30.65,50.09,40.29,high_temp_turn_on_AC
2025-10-15T16:47:00+07:00,30.6,50.49,40.4,high_temp_turn_on_AC
2025-10-15T16:48:00+07:00,30.69,49.74,40.72,high_temp_turn_on_AC
2025-10-15T16:49:00+07:00,30.69,50.4,39.91,high_temp_turn_on_AC
2025-10-15T16:50:00+07:00,30.57,50.0,39.01,high_temp_turn_on_AC
2025-10-15T16:51:00+07:00,30.58,50.32,39.18,high_temp_turn_on_AC
2025-10-15T16:52:00+07:00,30.53,49.83,40.42,high_temp_turn_on_AC
2025-10-15T16:53:00+07:00,30.39,50.31,40.44,high_temp_turn_on_AC
2025-10-15T16:54:00+07:00,30.41,49.79,39.31,high_temp_turn_on_AC
2025-10-15T16:55:00+07:00,30.33,49.92,40.81,high_temp_turn_on_AC
2025-10-15T16:56:00+07:00,30.31,49.98,40.26,high_temp_turn_on_AC
2025-10-15T16:57:00+07:00,30.29,50.47,39.02,high_temp_turn_on_AC
2025-10-15T16:58:00+07:00,30.33,50.31,40.82,high_temp_turn_on_AC
2025-10-15T16:59:00+07:00,30.22,50.33,39.57,high_temp_turn_on_AC
2025-10-15T17:00:00+07:00,29.84,49.64,58.95,high_CO_turn_on_Air_Purifier
2025-10-15T17:01:00+07:00,29.74,50.1,58.61,high_CO_turn_on_Air_Purifier
2025-10-15T17:02:00+07:00,29.75,50.58,61.51,high_CO_turn_on_Air_Purifier
2025-10-15T17:03:00+07:00,29.77,50.42,59.54,high_CO_turn_on_Air_Purifier
2025-10-15T17:04:00+07:00,29.7,50.16,58.96,high_CO_turn_on_Air_Purifier
2025-10-15T17:05:00+07:00,29.68,49.9,62.37,high_CO_turn_on_Air_Purifier
2025-10-15T17:06:00+07:00,29.7,49.93,60.67,high_CO_turn_on_Air_Purifier
2025-10-15T17:07:00+07:00,29.69,50.75,59.43,high_CO_turn_on_Air_Purifier
2025-10-15T17:08:00+07:00,29.67,50.79,60.99,high_CO_turn_on_Air_Purifier
2025-10-15T17:09:00+07:00,29.65,50.36,61.74,high_CO_turn_on_Air_Purifier
2025-10-15T17:10:00+07:00,29.67,50.44,61.36,high_CO_turn_on_Air_Purifier
2025-10-15T17:11:00+07:00,29.65,50.53,62.18,high_CO_turn_on_Air_Purifier
2025-10-15T17:12:00+07:00,29.64,50.41,60.45,high_CO_turn_on_Air_Purifier
2025-10-15T17:13:00+07:00,29.58,50.55,62.65,high_CO_turn_on_Air_Purifier
2025-10-15T17:14:00+07:00,29.62,50.92,64.26,high_CO_turn_on_Air_Purifier
2025-10-15T17:15:00+07:00,29.55,51.22,63.97,high_CO_turn_on_Air_Purifier
2025-10-15T17:16:00+07:00,29.58,50.7,63.9,high_CO_turn_on_Air_Purifier
2025-10-15T17:17:00+07:00,29.51,50.93,63.18,high_CO_turn_on_Air_Purifier
2025-10-15T17:18:00+07:00,29.49,50.81,64.25,high_CO_turn_on_Air_Purifier
2025-10-15T17:19:00+07:00,29.55,50.89,62.82,high_CO_turn_on_Air_Purifier
2025-10-15T17:20:00+07:00,29.45,51.23,61.83,high_CO_turn_on_Air_Purifier
2025-10-15T17:21:00+07:00,29.47,51.35,64.7,high_CO_turn_on_Air_Purifier
2025-10-15T17:22:00+07:00,29.46,51.28,64.41,high_CO_turn_on_Air_Purifier
2025-10-15T17:23:00+07:00,29.44,50.91,64.1,high_CO_turn_on_Air_Purifier
2025-10-15T17:24:00+07:00,29.45,51.29,64.59,high_CO_turn_on_Air_Purifier
2025-10-15T17:25:00+07:00,29.4,50.96,63.78,high_CO_turn_on_Air_Purifier
2025-10-15T17:26:00+07:00,29.36,51.26,63.87,high_CO_turn_on_Air_Purifier
2025-10-15T17:27:00+07:00,29.42,51.02,62.76,high_CO_turn_on_Air_Purifier
2025-10-15T17:28:00+07:00,29.34,51.88,62.7,high_CO_turn_on_Air_Purifier
2025-10-15T17:29:00+07:00,29.38,51.92,63.67,high_CO_turn_on_Air_Purifier
2025-10-15T17:30:00+07:00,29.28,52.08,65.23,high_CO_turn_on_Air_Purifier
2025-10-15T17:31:00+07:00,29.34,51.87,65.49,high_CO_turn_on_Air_Purifier
2025-10-15T17:32:00+07:00,29.34,51.9,64.7,high_CO_turn_on_Air_Purifier
2025-10-15T17:33:00+07:00,29.23,52.11,63.73,high_CO_turn_on_Air_Purifier
2025-10-15T17:34:00+07:00,29.26,52.27,65.53,high_CO_turn_on_Air_Purifier
2025-10-15T17:35:00+07:00,29.26,51.51,65.28,high_CO_turn_on_Air_Purifier
2025-10-15T17:36:00+07:00,29.22,52.44,66.24,high_CO_turn_on_Air_Purifier
2025-10-15T17:37:00+07:00,29.25,52.02,66.95,high_CO_turn_on_Air_Purifier
2025-10-15T17:38:00+07:00,29.23,52.47,65.84,high_CO_turn_on_Air_Purifier
2025-10-15T17:39:00+07:00,29.19,52.64,65.84,high_CO_turn_on_Air_Purifier
2025-10-15T17:40:00+07:00,29.18,51.9,65.68,high_CO_turn_on_Air_Purifier
2025-10-15T17:41:00+07:00,29.11,52.4,65.88,high_CO_turn_on_Air_Purifier
2025-10-15T17:42:00+07:00,29.1,52.72,68.19,high_CO_turn_on_Air_Purifier
2025-10-15T17:43:00+07:00,29.15,52.87,68.26,high_CO_turn_on_Air_Purifier
2025-10-15T17:44:00+07:00,29.09,52.51,65.77,high_CO_turn_on_Air_Purifier
2025-10-15T17:45:00+07:00,29.11,52.79,68.28,high_CO_turn_on_Air_Purifier
2025-10-15T17:46:00+07:00,29.05,53.02,69.14,high_CO_turn_on_Air_Purifier
2025-10-15T17:47:00+07:00,29.03,52.65,67.03,high_CO_turn_on_Air_Purifier
2025-10-15T17:48:00+07:00,29.03,52.86,67.59,high_CO_turn_on_Air_Purifier
2025-10-15T17:49:00+07:00,29.05,53.01,67.34,high_CO_turn_on_Air_Purifier
2025-10-15T17:50:00+07:00,29.07,53.26,68.34,high_CO_turn_on_Air_Purifier
2025-10-15T17:51:00+07:00,28.99,53.31,67.18,high_CO_turn_on_Air_Purifier
2025-10-15T17:52:00+07:00,28.99,53.1,70.09,high_CO_turn_on_Air_Purifier
2025-10-15T17:53:00+07:00,28.97,53.11,69.89,high_CO_turn_on_Air_Purifier
2025-10-15T17:54:00+07:00,28.91,53.07,70.17,high_CO_turn_on_Air_Purifier
2025-10-15T17:55:00+07:00,28.9,53.19,69.61,high_CO_turn_on_Air_Purifier
2025-10-15T17:56:00+07:00,28.89,52.72,71.3,high_CO_turn_on_Air_Purifier
2025-10-15T17:57:00+07:00,28.93,53.12,69.98,high_CO_turn_on_Air_Purifier
2025-10-15T17:58:00+07:00,28.93,53.11,69.01,high_CO_turn_on_Air_Purifier
2025-10-15T17:59:00+07:00,28.86,53.01,70.08,high_CO_turn_on_Air_Purifier
2025-10-15T18:00:00+07:00,28.91,53.1,68.63,high_CO_turn_on_Air_Purifier
2025-10-15T18:01:00+07:00,28.85,53.87,71.96,high_CO_turn_on_Air_Purifier
2025-10-15T18:02:00+07:00,28.8,53.27,72.24,high_CO_turn_on_Air_Purifier
2025-10-15T18:03:00+07:00,28.77,53.87,69.32,high_CO_turn_on_Air_Purifier
2025-10-15T18:04:00+07:00,28.77,53.5,69.88,high_CO_turn_on_Air_Purifier
2025-10-15T18:05:00+07:00,28.82,53.87,69.33,high_CO_turn_on_Air_Purifier
2025-10-15T18:06:00+07:00,28.79,53.64,72.26,high_CO_turn_on_Air_Purifier
2025-10-15T18:07:00+07:00,28.74,53.84,71.99,high_CO_turn_on_Air_Purifier
2025-10-15T18:08:00+07:00,28.69,53.74,70.22,high_CO_turn_on_Air_Purifier
2025-10-15T18:09:00+07:00,28.72,54.08,73.37,high_CO_turn_on_Air_Purifier
2025-10-15T18:10:00+07:00,28.71,53.62,73.51,high_CO_turn_on_Air_Purifier
2025-10-15T18:11:00+07:00,28.7,54.14,73.23,high_CO_turn_on_Air_Purifier
2025-10-15T18:12:00+07:00,28.69,54.52,70.78,high_CO_turn_on_Air_Purifier
2025-10-15T18:13:00+07:00,28.62,54.06,71.88,high_CO_turn_on_Air_Purifier
2025-10-15T18:14:00+07:00,28.66,54.55,71.99,high_CO_turn_on_Air_Purifier
2025-10-15T18:15:00+07:00,28.68,53.75,71.77,high_CO_turn_on_Air_Purifier
2025-10-15T18:16:00+07:00,28.59,54.52,72.1,high_CO_turn_on_Air_Purifier
2025-10-15T18:17:00+07:00,28.64,53.89,73.25,high_CO_turn_on_Air_Purifier
2025-10-15T18:18:00+07:00,28.54,54.4,73.2,high_CO_turn_on_Air_Purifier
2025-10-15T18:19:00+07:00,28.58,53.99,73.92,high_CO_turn_on_Air_Purifier
2025-10-15T18:20:00+07:00,28.52,54.8,73.84,high_CO_turn_on_Air_Purifier
2025-10-15T18:21:00+07:00,28.49,54.8,75.26,high_CO_turn_on_Air_Purifier
2025-10-15T18:22:00+07:00,28.52,54.7,73.94,high_CO_turn_on_Air_Purifier
2025-10-15T18:23:00+07:00,28.53,55.12,74.49,high_CO_turn_on_Air_Purifier
2025-10-15T18:24:00+07:00,28.52,54.54,72.26,high_CO_turn_on_Air_Purifier
2025-10-15T18:25:00+07:00,28.46,54.65,73.75,high_CO_turn_on_Air_Purifier
2025-10-15T18:26:00+07:00,28.43,55.26,74.69,high_CO_turn_on_Air_Purifier
2025-10-15T18:27:00+07:00,28.4,55.09,74.64,high_CO_turn_on_Air_Purifier
2025-10-15T18:28:00+07:00,28.46,55.09,73.86,high_CO_turn_on_Air_Purifier
2025-10-15T18:29:00+07:00,28.37,54.8,75.84,high_CO_turn_on_Air_Purifier
2025-10-15T18:30:00+07:00,28.38,55.13,74.14,high_CO_turn_on_Air_Purifier
2025-10-15T18:31:00+07:00,28.37,55.56,75.38,high_CO_turn_on_Air_Purifier
2025-10-15T18:32:00+07:00,28.34,55.46,75.59,high_CO_turn_on_Air_Purifier
2025-10-15T18:33:00+07:00,28.31,55.55,76.38,high_CO_turn_on_Air_Purifier
2025-10-15T18:34:00+07:00,28.32,55.18,76.85,high_CO_turn_on_Air_Purifier
2025-10-15T18:35:00+07:00,28.28,54.88,76.75,high_CO_turn_on_Air_Purifier
2025-10-15T18:36:00+07:00,28.3,55.19,76.11,high_CO_turn_on_Air_Purifier
2025-10-15T18:37:00+07:00,28.25,55.46,78.05,high_CO_turn_on_Air_Purifier
2025-10-15T18:38:00+07:00,28.26,55.68,75.3,high_CO_turn_on_Air_Purifier
2025-10-15T18:39:00+07:00,28.22,55.36,75.49,high_CO_turn_on_Air_Purifier
2025-10-15T18:40:00+07:00,28.24,55.39,77.55,high_CO_turn_on_Air_Purifier
2025-10-15T18:41:00+07:00,28.26,56.11,77.5,high_CO_turn_on_Air_Purifier
2025-10-15T18:42:00+07:00,28.19,55.66,76.01,high_CO_turn_on_Air_Purifier
2025-10-15T18:43:00+07:00,28.22,55.65,75.92,high_CO_turn_on_Air_Purifier
2025-10-15T18:44:00+07:00,28.16,55.74,76.01,high_CO_turn_on_Air_Purifier
2025-10-15T18:45:00+07:00,28.13,56.1,75.84,high_CO_turn_on_Air_Purifier
2025-10-15T18:46:00+07:00,28.12,55.45,78.11,high_CO_turn_on_Air_Purifier
2025-10-15T18:47:00+07:00,28.1,56.01,79.47,high_CO_turn_on_Air_Purifier
2025-10-15T18:48:00+07:00,28.09,55.84,77.44,high_CO_turn_on_Air_Purifier
2025-10-15T18:49:00+07:00,28.12,56.38,78.75,high_CO_turn_on_Air_Purifier
2025-10-15T18:50:00+07:00,28.03,56.52,78.91,high_CO_turn_on_Air_Purifier
2025-10-15T18:51:00+07:00,28.07,56.17,20801.37,high_CO_turn_on_Air_Purifier
2025-10-15T18:52:00+07:00,28.09,56.53,79.02,high_CO_turn_on_Air_Purifier
2025-10-15T18:53:00+07:00,28.03,56.16,79.52,high_CO_turn_on_Air_Purifier
2025-10-15T18:54:00+07:00,28.0,56.07,80.22,high_CO_turn_on_Air_Purifier
2025-10-15T18:55:00+07:00,28.05,56.39,81.19,high_CO_turn_on_Air_Purifier
2025-10-15T18:56:00+07:00,28.02,56.11,79.82,high_CO_turn_on_Air_Purifier
2025-10-15T18:57:00+07:00,27.98,56.43,77.82,high_CO_turn_on_Air_Purifier
2025-10-15T18:58:00+07:00,27.91,56.54,78.84,high_CO_turn_on_Air_Purifier
2025-10-15T18:59:00+07:00,27.99,56.32,81.3,high_CO_turn_on_Air_Purifier
2025-10-15T19:00:00+07:00,27.9,56.45,79.91,high_CO_turn_on_Air_Purifier
2025-10-15T19:01:00+07:00,27.87,56.29,81.36,high_CO_turn_on_Air_Purifier
2025-10-15T19:02:00+07:00,27.88,56.71,80.98,high_CO_turn_on_Air_Purifier
2025-10-15T19:03:00+07:00,27.92,57.34,81.69,high_CO_turn_on_Air_Purifier
2025-10-15T19:04:00+07:00,27.86,56.54,81.92,high_CO_turn_on_Air_Purifier
2025-10-15T19:05:00+07:00,27.8,57.06,81.04,high_CO_turn_on_Air_Purifier
2025-10-15T19:06:00+07:00,27.85,57.26,81.39,high_CO_turn_on_Air_Purifier
2025-10-15T19:07:00+07:00,27.86,56.73,80.18,high_CO_turn_on_Air_Purifier
2025-10-15T19:08:00+07:00,27.8,56.81,81.22,high_CO_turn_on_Air_Purifier
2025-10-15T19:09:00+07:00,27.77,57.6,80.68,high_CO_turn_on_Air_Purifier
2025-10-15T19:10:00+07:00,27.79,56.86,82.5,high_CO_turn_on_Air_Purifier
2025-10-15T19:11:00+07:00,27.7,56.95,82.37,high_CO_turn_on_Air_Purifier
2025-10-15T19:12:00+07:00,27.78,57.21,83.58,high_CO_turn_on_Air_Purifier
2025-10-15T19:13:00+07:00,27.75,57.41,81.62,high_CO_turn_on_Air_Purifier
2025-10-15T19:14:00+07:00,27.66,57.13,82.0,high_CO_turn_on_Air_Purifier
2025-10-15T19:15:00+07:00,27.7,57.71,82.9,high_CO_turn_on_Air_Purifier
2025-10-15T19:16:00+07:00,27.66,57.75,82.83,high_CO_turn_on_Air_Purifier
2025-10-15T19:17:00+07:00,27.64,57.65,83.38,high_CO_turn_on_Air_Purifier
2025-10-15T19:18:00+07:00,27.68,57.87,81.94,high_CO_turn_on_Air_Purifier
2025-10-15T19:19:00+07:00,27.66,57.94,82.64,high_CO_turn_on_Air_Purifier
2025-10-15T19:20:00+07:00,27.6,57.72,82.53,high_CO_turn_on_Air_Purifier
2025-10-15T19:21:00+07:00,27.63,58.18,83.48,high_CO_turn_on_Air_Purifier
2025-10-15T19:22:00+07:00,27.6,58.34,83.7,high_CO_turn_on_Air_Purifier
2025-10-15T19:23:00+07:00,27.6,58.23,82.13,high_CO_turn_on_Air_Purifier
2025-10-15T19:24:00+07:00,27.54,57.59,82.54,high_CO_turn_on_Air_Purifier
2025-10-15T19:25:00+07:00,27.49,58.16,85.21,high_CO_turn_on_Air_Purifier
2025-10-15T19:26:00+07:00,27.55,58.15,82.87,high_CO_turn_on_Air_Purifier
2025-10-15T19:27:00+07:00,27.49,58.6,84.07,high_CO_turn_on_Air_Purifier
2025-10-15T19:28:00+07:00,27.45,58.75,86.18,high_CO_turn_on_Air_Purifier
2025-10-15T19:29:00+07:00,27.45,58.48,85.65,high_CO_turn_on_Air_Purifier
2025-10-15T19:30:00+07:00,27.48,58.87,84.7,high_CO_turn_on_Air_Purifier
2025-10-15T19:31:00+07:00,27.41,58.51,85.96,high_CO_turn_on_Air_Purifier
2025-10-15T19:32:00+07:00,27.37,58.1,84.54,high_CO_turn_on_Air_Purifier
2025-10-15T19:33:00+07:00,27.37,59.01,86.45,high_CO_turn_on_Air_Purifier
2025-10-15T19:34:00+07:00,27.4,58.17,86.75,high_CO_turn_on_Air_Purifier
2025-10-15T19:35:00+07:00,27.34,58.66,87.69,high_CO_turn_on_Air_Purifier
2025-10-15T19:36:00+07:00,27.4,58.83,85.61,high_CO_turn_on_Air_Purifier
2025-10-15T19:37:00+07:00,27.39,58.44,85.66,high_CO_turn_on_Air_Purifier
2025-10-15T19:38:00+07:00,27.31,58.44,85.11,high_CO_turn_on_Air_Purifier
2025-10-15T19:39:00+07:00,27.29,58.86,88.48,high_CO_turn_on_Air_Purifier
2025-10-15T19:40:00+07:00,27.33,58.83,85.88,high_CO_turn_on_Air_Purifier
2025-10-15T19:41:00+07:00,27.27,58.81,85.87,high_CO_turn_on_Air_Purifier
2025-10-15T19:42:00+07:00,27.31,59.15,86.55,high_CO_turn_on_Air_Purifier
2025-10-15T19:43:00+07:00,27.26,59.32,86.91,high_CO_turn_on_Air_Purifier
2025-10-15T19:44:00+07:00,27.28,59.57,88.55,high_CO_turn_on_Air_Purifier
2025-10-15T19:45:00+07:00,27.21,58.94,88.62,high_CO_turn_on_Air_Purifier
2025-10-15T19:46:00+07:00,27.16,58.94,88.83,high_CO_turn_on_Air_Purifier
2025-10-15T19:47:00+07:00,27.21,59.63,86.56,high_CO_turn_on_Air_Purifier
2025-10-15T19:48:00+07:00,27.2,59.46,87.6,high_CO_turn_on_Air_Purifier
2025-10-15T19:49:00+07:00,27.16,58.97,90.15,high_CO_turn_on_Air_Purifier
2025-10-15T19:50:00+07:00,27.19,59.64,88.46,high_CO_turn_on_Air_Purifier
2025-10-15T19:51:00+07:00,27.08,59.68,87.26,high_CO_turn_on_Air_Purifier
2025-10-15T19:52:00+07:00,27.09,59.14,89.33,high_CO_turn_on_Air_Purifier
2025-10-15T19:53:00+07:00,27.05,59.3,87.21,high_CO_turn_on_Air_Purifier
2025-10-15T19:54:00+07:00,27.09,59.58,88.36,high_CO_turn_on_Air_Purifier
2025-10-15T19:55:00+07:00,27.04,60.01,88.77,high_CO_turn_on_Air_Purifier
2025-10-15T19:56:00+07:00,27.06,59.62,89.75,high_CO_turn_on_Air_Purifier
2025-10-15T19:57:00+07:00,26.99,60.07,89.65,high_CO_turn_on_Air_Purifier
2025-10-15T19:58:00+07:00,27.05,60.12,88.83,high_CO_turn_on_Air_Purifier
2025-10-15T19:59:00+07:00,27.02,59.9,91.27,high_CO_turn_on_Air_Purifier
2025-10-15T20:00:00+07:00,26.98,60.22,44.38,normal
2025-10-15T20:01:00+07:00,27.03,60.3,45.01,normal
2025-10-15T20:02:00+07:00,27.02,60.44,45.18,normal
2025-10-15T20:03:00+07:00,26.98,60.52,45.74,normal
2025-10-15T20:04:00+07:00,26.95,60.32,44.14,normal
2025-10-15T20:05:00+07:00,26.9,60.34,45.36,normal
2025-10-15T20:06:00+07:00,26.9,60.31,44.51,normal
2025-10-15T20:07:00+07:00,26.91,60.39,43.84,normal
2025-10-15T20:08:00+07:00,26.9,60.43,43.62,normal
2025-10-15T20:09:00+07:00,26.84,60.01,44.29,normal
2025-10-15T20:10:00+07:00,26.85,60.76,44.46,normal
2025-10-15T20:11:00+07:00,26.9,60.22,43.37,normal
2025-10-15T20:12:00+07:00,26.88,60.31,43.27,normal
2025-10-15T20:13:00+07:00,26.85,60.37,44.07,normal
2025-10-15T20:14:00+07:00,26.79,60.32,44.18,normal
2025-10-15T20:15:00+07:00,26.86,60.46,42.85,normal
2025-10-15T20:16:00+07:00,26.84,60.33,43.34,normal
2025-10-15T20:17:00+07:00,26.79,60.54,44.31,normal
2025-10-15T20:18:00+07:00,26.79,61.08,43.62,normal
2025-10-15T20:19:00+07:00,26.79,60.49,44.13,normal
2025-10-15T20:20:00+07:00,26.71,61.0,44.08,normal
2025-10-15T20:21:00+07:00,26.69,60.78,43.05,normal
2025-10-15T20:22:00+07:00,26.7,60.89,43.92,normal
2025-10-15T20:23:00+07:00,26.67,60.8,42.76,normal
2025-10-15T20:24:00+07:00,26.72,60.57,43.9,normal
2025-10-15T20:25:00+07:00,26.72,60.82,43.13,normal
2025-10-15T20:26:00+07:00,26.69,61.47,42.83,normal
2025-10-15T20:27:00+07:00,26.68,61.22,42.29,normal
2025-10-15T20:28:00+07:00,26.63,61.12,42.31,normal
2025-10-15T20:29:00+07:00,26.65,60.68,43.41,normal
2025-10-15T20:30:00+07:00,26.64,61.2,43.0,normal
2025-10-15T20:31:00+07:00,26.59,60.9,42.52,normal
2025-10-15T20:32:00+07:00,26.6,61.58,43.28,normal
2025-10-15T20:33:00+07:00,26.62,60.91,41.76,normal
2025-10-15T20:34:00+07:00,26.57,61.29,43.03,normal
2025-10-15T20:35:00+07:00,26.52,61.65,42.97,normal
2025-10-15T20:36:00+07:00,26.53,61.92,41.54,normal
2025-10-15T20:37:00+07:00,26.51,61.04,41.11,normal
2025-10-15T20:38:00+07:00,26.48,61.32,41.11,normal
2025-10-15T20:39:00+07:00,26.53,61.87,42.41,normal
2025-10-15T20:40:00+07:00,26.51,61.82,42.64,normal
2025-10-15T20:41:00+07:00,26.5,61.78,42.5,normal
2025-10-15T20:42:00+07:00,26.47,61.56,42.29,normal
2025-10-15T20:43:00+07:00,26.43,61.21,41.49,normal
2025-10-15T20:44:00+07:00,26.43,62.18,41.75,normal
2025-10-15T20:45:00+07:00,26.48,61.75,40.91,normal
2025-10-15T20:46:00+07:00,26.47,61.44,40.63,normal
2025-10-15T20:47:00+07:00,26.41,61.98,40.54,normal
2025-10-15T20:48:00+07:00,26.37,61.52,41.95,normal
2025-10-15T20:49:00+07:00,26.36,61.78,40.34,normal
2025-10-15T20:50:00+07:00,26.34,62.47,41.3,normal
2025-10-15T20:51:00+07:00,26.37,62.43,40.77,normal
2025-10-15T20:52:00+07:00,26.39,62.3,40.77,normal
2025-10-15T20:53:00+07:00,26.31,62.11,40.49,normal
2025-10-15T20:54:00+07:00,26.32,62.04,39.65,normal
2025-10-15T20:55:00+07:00,26.34,62.31,40.55,normal
2025-10-15T20:56:00+07:00,26.31,62.45,40.8,normal
2025-10-15T20:57:00+07:00,26.25,62.7,39.87,normal
2025-10-15T20:58:00+07:00,26.29,62.48,40.1,normal
2025-10-15T20:59:00+07:00,26.27,62.53,40.93,normal
2025-10-15T21:00:00+07:00,26.29,62.78,39.24,normal
2025-10-15T21:01:00+07:00,26.25,62.49,39.22,normal
2025-10-15T21:02:00+07:00,26.19,62.79,40.73,normal
2025-10-15T21:03:00+07:00,26.23,62.94,40.06,normal
2025-10-15T21:04:00+07:00,26.2,62.93,40.14,normal
2025-10-15T21:05:00+07:00,26.14,62.24,39.1,normal
2025-10-15T21:06:00+07:00,26.21,62.87,40.45,normal
2025-10-15T21:07:00+07:00,26.11,62.59,39.5,normal
2025-10-15T21:08:00+07:00,26.13,62.37,40.05,normal
2025-10-15T21:09:00+07:00,26.11,62.93,40.09,normal
2025-10-15T21:10:00+07:00,26.08,62.49,39.84,normal
2025-10-15T21:11:00+07:00,26.07,63.0,38.76,normal
2025-10-15T21:12:00+07:00,26.08,62.5,39.53,normal
2025-10-15T21:13:00+07:00,26.05,62.62,38.36,normal
2025-10-15T21:14:00+07:00,26.05,62.73,38.62,normal
2025-10-15T21:15:00+07:00,26.06,62.82,38.1,normal
2025-10-15T21:16:00+07:00,26.0,62.7,38.03,normal
2025-10-15T21:17:00+07:00,26.06,63.45,39.07,normal
2025-10-15T21:18:00+07:00,26.04,63.24,38.45,normal
2025-10-15T21:19:00+07:00,26.05,63.36,38.51,normal
2025-10-15T21:20:00+07:00,26.0,62.72,37.56,normal
2025-10-15T21:21:00+07:00,25.98,63.71,38.6,normal
2025-10-15T21:22:00+07:00,25.93,63.28,37.47,normal
2025-10-15T21:23:00+07:00,25.96,63.35,37.12,normal
2025-10-15T21:24:00+07:00,25.98,62.94,38.51,normal
2025-10-15T21:25:00+07:00,25.98,63.84,37.02,normal
2025-10-15T21:26:00+07:00,25.91,63.84,37.01,normal
2025-10-15T21:27:00+07:00,25.87,63.14,36.79,normal
2025-10-15T21:28:00+07:00,25.92,63.62,38.13,normal
2025-10-15T21:29:00+07:00,25.92,63.21,37.4,normal
2025-10-15T21:30:00+07:00,25.91,63.94,36.71,normal
2025-10-15T21:31:00+07:00,25.85,63.61,37.6,normal
2025-10-15T21:32:00+07:00,25.85,63.33,36.49,normal
2025-10-15T21:33:00+07:00,25.82,63.36,37.54,normal
2025-10-15T21:34:00+07:00,25.77,63.59,37.56,normal
2025-10-15T21:35:00+07:00,25.81,63.36,36.85,normal
2025-10-15T21:36:00+07:00,25.83,63.66,37.54,normal
2025-10-15T21:37:00+07:00,25.81,63.97,36.42,normal
2025-10-15T21:38:00+07:00,25.76,64.25,37.63,normal
2025-10-15T21:39:00+07:00,25.74,63.48,36.12,normal
2025-10-15T21:40:00+07:00,25.78,64.34,35.86,normal
2025-10-15T21:41:00+07:00,25.71,64.0,37.26,normal
